time,seconds_elapsed,z,y,x
1772561148631034000,0.0250341796875,-0.9242095947265625,-0.386322021484375,0.0166015625
1772561148641101000,0.03510107421875,-0.9096221923828125,-0.3865966796875,0.0258331298828125
1772561148651167200,0.045167236328125,-0.890655517578125,-0.387298583984375,0.0376434326171875
1772561148661234200,0.055234130859375,-0.8818817138671875,-0.3879547119140625,0.040771484375
1772561148671301000,0.065301025390625,-0.886871337890625,-0.3849029541015625,0.0380401611328125
1772561148681367000,0.075366943359375,-0.8937225341796875,-0.382415771484375,0.02679443359375
1772561148691434200,0.085434326171875,-0.8970794677734375,-0.3818359375,0.021575927734375
1772561148701501200,0.095501220703125,-0.9048309326171875,-0.3817138671875,0.0113983154296875
1772561148711567000,0.105567138671875,-0.9030914306640625,-0.381622314453125,0.01043701171875
1772561148721634000,0.115634033203125,-0.8823699951171875,-0.384857177734375,0.0168914794921875
1772561148731701200,0.125701171875,-0.8654937744140625,-0.3860321044921875,0.02423095703125
1772561148741767200,0.13576708984375,-0.86785888671875,-0.3827362060546875,0.0260009765625
1772561148751834000,0.145834228515625,-0.8861083984375,-0.378753662109375,0.02093505859375
1772561148761901000,0.155901123046875,-0.9000244140625,-0.372161865234375,0.0122833251953125
1772561148771967200,0.16596728515625,-0.9052581787109375,-0.3670806884765625,0.0129241943359375
1772561148782034200,0.1760341796875,-0.901702880859375,-0.365447998046875,0.0203857421875
1772561148792101000,0.18610107421875,-0.891357421875,-0.363616943359375,0.0308685302734375
1772561148802167000,0.1961669921875,-0.9039154052734375,-0.3659210205078125,0.026641845703125
1772561148812234200,0.206234130859375,-0.91094970703125,-0.36505126953125,0.0202484130859375
1772561148822300000,0.2162998046875,-0.9034576416015625,-0.361358642578125,0.0226898193359375
1772561148832366800,0.226366943359375,-0.8957672119140625,-0.358612060546875,0.0307769775390625
1772561148842434000,0.23643408203125,-0.8918914794921875,-0.35626220703125,0.04376220703125
1772561148852500000,0.2465,-0.8871002197265625,-0.3510284423828125,0.0525360107421875
1772561148862567000,0.25656689453125,-0.893951416015625,-0.3508758544921875,0.0485687255859375
1772561148872634000,0.266634033203125,-0.910186767578125,-0.34674072265625,0.0368804931640625
1772561148882700000,0.276699951171875,-0.923858642578125,-0.343994140625,0.0238800048828125
1772561148892767000,0.28676708984375,-0.9261016845703125,-0.346527099609375,0.0237884521484375
1772561148902834000,0.296833984375,-0.916259765625,-0.350738525390625,0.027374267578125
1772561148912900000,0.306900146484375,-0.9058990478515625,-0.354339599609375,0.028594970703125
1772561148922967000,0.316967041015625,-0.9062042236328125,-0.3518829345703125,0.0310516357421875
1772561148933034000,0.327033935546875,-0.9236907958984375,-0.3499755859375,0.0248565673828125
1772561148943100000,0.337099853515625,-0.9389190673828125,-0.3480987548828125,0.022552490234375
1772561148953166800,0.347166748046875,-0.9436187744140625,-0.3477020263671875,0.0215301513671875
1772561148963234000,0.357234130859375,-0.947998046875,-0.3471221923828125,0.020111083984375
1772561148973300000,0.367300048828125,-0.9366912841796875,-0.35009765625,0.0250091552734375
1772561148983367000,0.377366943359375,-0.939178466796875,-0.352508544921875,0.0295867919921875
1772561148993433900,0.387433837890625,-0.943817138671875,-0.3492889404296875,0.03509521484375
1772561149003500000,0.3975,-0.939453125,-0.342864990234375,0.0386810302734375
1772561149013567000,0.40756689453125,-0.9402313232421875,-0.3401336669921875,0.040679931640625
1772561149023633000,0.4176328125,-0.951263427734375,-0.3444366455078125,0.03118896484375
1772561149033700000,0.4277001953125,-0.9660797119140625,-0.3434600830078125,0.02069091796875
1772561149043767000,0.43776708984375,-0.9717254638671875,-0.342803955078125,0.0144500732421875
1772561149053833000,0.4478330078125,-0.9667816162109375,-0.3434600830078125,0.0133056640625
1772561149063900000,0.45789990234375,-0.9539337158203125,-0.34478759765625,0.022705078125
1772561149073967000,0.467967041015625,-0.9388427734375,-0.3395538330078125,0.03759765625
1772561149084033000,0.478032958984375,-0.9254913330078125,-0.33502197265625,0.05010986328125
1772561149094100000,0.488099853515625,-0.9327545166015625,-0.3311920166015625,0.0512847900390625
1772561149104167000,0.4981669921875,-0.942718505859375,-0.3243408203125,0.051727294921875
1772561149114233000,0.508233154296875,-0.938140869140625,-0.31658935546875,0.0511016845703125
1772561149124300000,0.518300048828125,-0.931976318359375,-0.3128509521484375,0.0569000244140625
1772561149134367000,0.528366943359375,-0.9289703369140625,-0.30609130859375,0.0680694580078125
1772561149144433000,0.538432861328125,-0.928070068359375,-0.2958526611328125,0.0782928466796875
1772561149154500000,0.5485,-0.932708740234375,-0.285736083984375,0.092315673828125
1772561149164567000,0.558567138671875,-0.95281982421875,-0.2790069580078125,0.093536376953125
1772561149174633000,0.568633056640625,-0.9791259765625,-0.2729644775390625,0.092254638671875
1772561149184700000,0.578699951171875,-0.990234375,-0.2642059326171875,0.091217041015625
1772561149194767000,0.58876708984375,-0.99560546875,-0.2577667236328125,0.097564697265625
1772561149204833000,0.5988330078125,-1.004425048828125,-0.2584381103515625,0.10430908203125
1772561149214900000,0.60889990234375,-1.0194854736328125,-0.2624359130859375,0.10504150390625
1772561149224966100,0.618966064453125,-1.021209716796875,-0.264129638671875,0.0953369140625
1772561149235033000,0.629033203125,-1.008575439453125,-0.2691802978515625,0.085845947265625
1772561149245100000,0.63910009765625,-1.0048828125,-0.278533935546875,0.082366943359375
1772561149255166000,0.649166015625,-0.981201171875,-0.2932281494140625,0.07989501953125
1772561149265233200,0.659233154296875,-0.959686279296875,-0.30389404296875,0.0775146484375
1772561149275300000,0.669300048828125,-0.94012451171875,-0.3055419921875,0.076019287109375
1772561149285366000,0.679365966796875,-0.907012939453125,-0.3122711181640625,0.074188232421875
1772561149295433200,0.68943310546875,-0.895721435546875,-0.3114471435546875,0.08990478515625
1772561149305500200,0.699500244140625,-0.9268035888671875,-0.29534912109375,0.1139678955078125
1772561149315566000,0.709566162109375,-0.9551544189453125,-0.27178955078125,0.1278228759765625
1772561149325633300,0.71963330078125,-0.9656524658203125,-0.2619781494140625,0.1344757080078125
1772561149335700200,0.7297001953125,-0.9592132568359375,-0.2668914794921875,0.131317138671875
1772561149345766100,0.73976611328125,-0.9472808837890625,-0.28564453125,0.1189117431640625
1772561149355833300,0.749833251953125,-0.9344940185546875,-0.30010986328125,0.1011810302734375
1772561149365900300,0.759900390625,-0.9220428466796875,-0.311248779296875,0.0814208984375
1772561149375966000,0.769966064453125,-0.9136810302734375,-0.3285369873046875,0.0652923583984375
1772561149386033400,0.780033447265625,-0.8989105224609375,-0.3500823974609375,0.0501556396484375
1772561149396100400,0.790100341796875,-0.8864898681640625,-0.3612518310546875,0.0352935791015625
1772561149406166000,0.800166015625,-0.888916015625,-0.359466552734375,0.025726318359375
1772561149416233000,0.81023291015625,-0.914703369140625,-0.3509674072265625,0.01751708984375
1772561149426300200,0.820300048828125,-0.940826416015625,-0.3441162109375,0.007415771484375
1772561149436366000,0.830365966796875,-0.95452880859375,-0.3369903564453125,-0.00335693359375
1772561149446433000,0.84043310546875,-0.974639892578125,-0.326202392578125,-0.0115203857421875
1772561149456499200,0.850499267578125,-0.987335205078125,-0.31134033203125,-0.00811767578125
1772561149466566100,0.860566162109375,-1.01251220703125,-0.2946319580078125,-0.0085601806640625
