time,seconds_elapsed,z,y,x
1772713795439552000,0.077552001953125,0.11763333529233932,-0.05261191353201866,0.18194037675857544
1772713795449526000,0.087526123046875,0.08344287425279617,-0.11378951370716095,0.1549212783575058
1772713795459500000,0.0975,0.10496149957180023,-0.15031689405441284,0.12652011215686798
1772713795469474000,0.10747412109375,0.1272742748260498,-0.10660430043935776,0.09081777930259705
1772713795479448000,0.117447998046875,0.12984926998615265,-0.03021911531686783,0.037183649837970734
1772713795489423000,0.127423095703125,0.12067786604166031,0.01700698584318161,-0.02216835506260395
1772713795499396900,0.13739697265625,0.11673319339752197,0.032978467643260956,-0.0947004035115242
1772713795509371000,0.147370849609375,0.1320362538099289,0.041156232357025146,-0.15364974737167358
1772713795519345000,0.157344970703125,0.14435622096061707,0.0762643963098526,-0.19904428720474243
1772713795529319000,0.16731884765625,0.14255192875862122,0.14482669532299042,-0.2226681113243103
1772713795539293700,0.177293701171875,0.12300005555152893,0.18962106108665466,-0.26336681842803955
1772713795549267700,0.187267822265625,0.11626625806093216,0.1892402321100235,-0.30531853437423706
1772713795559241700,0.19724169921875,0.1280638575553894,0.21140281856060028,-0.330980122089386
1772713795569215700,0.2072158203125,0.14768444001674652,0.23793776333332062,-0.35395413637161255
1772713795579189800,0.217189697265625,0.16153007745742798,0.2390383630990982,-0.3715892732143402
1772713795589164800,0.227164794921875,0.1624416708946228,0.20187820494174957,-0.37812864780426025
1772713795599138800,0.237138916015625,0.15211018919944763,0.13482458889484406,-0.35629457235336304
1772713795609112800,0.24711279296875,0.15328916907310486,0.07172072678804398,-0.2889690697193146
1772713795619086800,0.2570869140625,0.16899403929710388,0.05511004105210304,-0.19820566475391388
1772713795629060900,0.267060791015625,0.1710081845521927,0.11141218990087509,-0.10232014954090118
1772713795639034600,0.27703466796875,0.1488381177186966,0.2596864700317383,-0.040473178029060364
1772713795649010000,0.287010009765625,0.11568229645490646,0.4303700625896454,-0.022471537813544273
1772713795658984000,0.29698388671875,0.08710379898548126,0.5898759365081787,-0.02866576425731182
1772713795668957700,0.306957763671875,0.06695831567049026,0.6691496968269348,-0.04209182411432266
1772713795678931700,0.316931640625,0.05390278622508049,0.6799472570419312,-0.0439867228269577
1772713795688905700,0.32690576171875,0.0934898778796196,0.6366794109344482,-0.008739786222577095
1772713795698881000,0.336881103515625,0.13042619824409485,0.640192985534668,0.04805236682295799
1772713795708855000,0.34685498046875,0.11744088679552078,0.6762250065803528,0.13275180757045746
1772713795718828800,0.356828857421875,0.07551556080579758,0.6703655123710632,0.19966170191764832
1772713795728802800,0.366802734375,0.04094746336340904,0.6929978132247925,0.26899418234825134
1772713795738776800,0.37677685546875,0.03255844861268997,0.7110834121704102,0.3369657099246979
1772713795748750800,0.386750732421875,0.037570782005786896,0.6950581073760986,0.3978583514690399
1772713795758726000,0.396725830078125,0.04121607914566994,0.6436864733695984,0.43394026160240173
1772713795768700000,0.406699951171875,0.0340212844312191,0.5611316561698914,0.437207967042923
1772713795778674000,0.416673828125,0.03619293123483658,0.4650304913520813,0.4247281551361084
1772713795788648000,0.42664794921875,0.05021047964692116,0.39152297377586365,0.3998046815395355
1772713795798622000,0.4366220703125,0.07900872081518173,0.35620102286338806,0.3755238652229309
1772713795808596700,0.4465966796875,0.10331059992313385,0.33548563718795776,0.3324885368347168
1772713795818570800,0.45657080078125,0.1272956281900406,0.295376718044281,0.28427383303642273
1772713795828544800,0.466544677734375,0.14937908947467804,0.24855142831802368,0.2342277318239212
1772713795838518800,0.476518798828125,0.1759825050830841,0.22134819626808167,0.19179767370224
1772713795848492800,0.486492919921875,0.19577963650226593,0.2133653610944748,0.1554013192653656
1772713795858466800,0.496466796875,0.20300167798995972,0.20178623497486115,0.12472161650657654
1772713795868441900,0.50644189453125,0.19694218039512634,0.19579491019248962,0.11302074790000916
1772713795878416000,0.516415771484375,0.18943844735622406,0.21598194539546967,0.11556929349899292
1772713795888390000,0.526389892578125,0.17316626012325287,0.2452452927827835,0.13025395572185516
1772713795898364000,0.536364013671875,0.16788262128829956,0.26137420535087585,0.14511162042617798
1772713795908338000,0.546337890625,0.17674003541469574,0.26069241762161255,0.1449185460805893
1772713795918312700,0.556312744140625,0.19404175877571106,0.21878106892108917,0.12097340822219849
1772713795928286700,0.56628662109375,0.2129451334476471,0.133894145488739,0.07976125180721283
1772713795938260700,0.5762607421875,0.22697320580482483,0.0402742438018322,0.027913784608244896
1772713795948234800,0.58623486328125,0.22897164523601532,-0.008046947419643402,-0.01587417535483837
1772713795958208800,0.596208740234375,0.2229113131761551,-0.00085336749907583,-0.03284398093819618
1772713795968182800,0.606182861328125,0.22863072156906128,0.02124847285449505,-0.037064824253320694
1772713795978157800,0.61615771484375,0.23066219687461853,0.03430130332708359,-0.02938823029398918
1772713795988131800,0.6261318359375,0.22749623656272888,0.06278008222579956,-0.006650160066783428
1772713795998105900,0.63610595703125,0.21333301067352295,0.10528026521205902,0.02087395265698433
1772713796008080000,0.646079833984375,0.1959470957517624,0.15162566304206848,0.04616839066147804
1772713796018054000,0.656053955078125,0.18683940172195435,0.20450609922409058,0.06510923057794571
1772713796028027600,0.666027587890625,0.20288921892642975,0.24556830525398254,0.07015911489725113
1772713796038002700,0.676002685546875,0.2455790638923645,0.27111634612083435,0.06606171280145645
1772713796047976700,0.685976806640625,0.3158082067966461,0.28872624039649963,0.05626634508371353
1772713796057950700,0.69595068359375,0.39768868684768677,0.27548834681510925,0.045344263315200806
1772713796067924700,0.7059248046875,0.4881698489189148,0.22033266723155975,0.04013805091381073
1772713796077898800,0.715898681640625,0.5394991636276245,0.07612080872058868,0.01732066087424755
1772713796087874000,0.7258740234375,0.46343743801116943,0.24721133708953857,0.04020014405250549
1772713796097848000,0.73584814453125,0.4134637117385864,0.3496163785457611,0.019163701683282852
1772713796107821800,0.74582177734375,0.48487985134124756,0.15792818367481232,0.019779957830905914
1772713796117795800,0.7557958984375,0.5622168779373169,0.16230913996696472,0.07176237553358078
1772713796127769900,0.765769775390625,0.5688169598579407,0.2683495581150055,0.1399693787097931
1772713796137743600,0.77574365234375,0.5639361143112183,0.25032898783683777,0.16576245427131653
1772713796147719000,0.785718994140625,0.5963361263275146,0.1832583248615265,0.15475614368915558
1772713796157693000,0.79569287109375,0.6486175060272217,0.16623304784297943,0.13904590904712677
1772713796167667000,0.8056669921875,0.7061311602592468,0.2020014226436615,0.11562474071979523
1772713796177641000,0.815640869140625,0.7568953633308411,0.2544950544834137,0.08481714129447937
1772713796187615000,0.825614990234375,0.789333164691925,0.3050229549407959,0.05298250913619995
1772713796197589800,0.83558984375,0.806065559387207,0.3586915135383606,0.021189160645008087
