time,seconds_elapsed,z,y,x
1772696894476722700,0.07272265625,-0.9139999151229858,-0.39440006017684937,0.5914121866226196
1772696894486693600,0.082693603515625,-1.0051395893096924,-0.3443092703819275,0.5585925579071045
1772696894496664800,0.092664794921875,-1.0749468803405762,-0.5509670972824097,0.3576999306678772
1772696894506635800,0.1026357421875,-1.1267250776290894,-0.7151241898536682,0.13373497128486633
1772696894516606500,0.1126064453125,-1.2429888248443604,-0.7570857405662537,0.003976443316787481
1772696894526576600,0.12257666015625,-1.329224705696106,-0.8484635949134827,-0.026712492108345032
1772696894536547600,0.132547607421875,-1.2690633535385132,-1.1914793252944946,0.0011082186829298735
1772696894546518500,0.1425185546875,-1.1088142395019531,-1.5656683444976807,0.07608254253864288
1772696894556489700,0.15248974609375,-1.00877845287323,-1.7789326906204224,0.15056848526000977
1772696894566460700,0.162460693359375,-0.9928066730499268,-1.8466233015060425,0.2091107815504074
1772696894576430600,0.1724306640625,-1.0136232376098633,-1.7459297180175781,0.24130040407180786
1772696894586401800,0.18240185546875,-1.0602864027023315,-1.4607189893722534,0.24797648191452026
1772696894596372500,0.19237255859375,-1.0894874334335327,-1.0403110980987549,0.24474874138832092
1772696894606343700,0.20234375,-1.09408438205719,-0.734060525894165,0.2250063717365265
1772696894616313600,0.212313720703125,-1.0955147743225098,-0.6669331789016724,0.11573659628629684
1772696894626284500,0.222284423828125,-1.1243212223052979,-0.6391270160675049,0.06763357669115067
1772696894636255700,0.232255859375,-1.1256791353225708,-0.6089227795600891,0.02643287554383278
1772696894646226700,0.242226806640625,-0.9769327044487,-0.5143987536430359,0.0013556808698922396
1772696894656198000,0.252197998046875,-0.8098457455635071,-0.5096511244773865,-0.06503559648990631
1772696894666167800,0.262167724609375,-0.7277404069900513,-0.5840205550193787,-0.19943106174468994
1772696894676138800,0.272138671875,-0.7119819521903992,-0.5951163172721863,-0.3529503047466278
1772696894686109700,0.282109619140625,-0.70006263256073,-0.5446665287017822,-0.5074435472488403
1772696894696080600,0.29208056640625,-0.7111451625823975,-0.3124966323375702,-0.6062819361686707
1772696894706051600,0.302051513671875,-0.7985110282897949,-0.05793594941496849,-0.6967342495918274
1772696894716021800,0.312021728515625,-0.8590577244758606,0.10968713462352753,-0.8055257201194763
1772696894725992700,0.32199267578125,-0.8444836139678955,0.36070215702056885,-0.896504282951355
1772696894735963600,0.331963623046875,-0.8434221148490906,0.5541083216667175,-0.9586960077285767
1772696894745934800,0.341934814453125,-0.8372514247894287,0.613263726234436,-0.9559267163276672
1772696894755905500,0.351905517578125,-0.8355752229690552,0.5861815214157104,-0.8968793749809265
1772696894765875500,0.36187548828125,-0.8365392088890076,0.5102218985557556,-0.738396406173706
1772696894775846700,0.3718466796875,-0.8074779510498047,0.3899229168891907,-0.48362085223197937
1772696894785817600,0.381817626953125,-0.7400354146957397,0.2321358174085617,-0.13595691323280334
1772696894795788800,0.391788818359375,-0.6857133507728577,0.08948679268360138,0.25307685136795044
1772696894805759700,0.401759765625,-0.6925780177116394,0.029944274574518204,0.6026098728179932
1772696894815729700,0.411729736328125,-0.7484918832778931,0.047466278076171875,0.8488502502441406
1772696894825700900,0.421700927734375,-0.8916241526603699,0.43928346037864685,0.7807571291923523
1772696894835671600,0.431671630859375,-0.9308106899261475,0.5494185090065002,0.680292546749115
1772696894845642500,0.441642578125,-0.9304512739181519,0.47063612937927246,0.5870472192764282
1772696894855613700,0.45161376953125,-1.009841799736023,0.49119362235069275,0.393851637840271
1772696894865583600,0.46158349609375,-1.186995267868042,0.6463119387626648,0.07548542320728302
1772696894875554600,0.471554443359375,-1.407181739807129,0.9301857352256775,-0.26690760254859924
1772696894885525800,0.48152587890625,-1.5135743618011475,0.9663742184638977,-0.48946353793144226
1772696894895496700,0.49149658203125,-1.3738073110580444,0.8589004874229431,-0.6662474274635315
1772696894905466600,0.501466552734375,-1.337995171546936,0.9273316264152527,-0.9181663393974304
1772696894915437800,0.511437744140625,-1.2667537927627563,0.5279479622840881,-1.0937645435333252
1772696894925408500,0.521408447265625,-1.1204863786697388,-0.10168476402759552,-1.170767903327942
1772696894935379700,0.531379638671875,-0.9584599137306213,-0.6584089994430542,-1.1801142692565918
1772696894945350700,0.5413505859375,-0.8364783525466919,-1.108141541481018,-1.0394082069396973
1772696894955320600,0.551320556640625,-0.7053919434547424,-1.4928948879241943,-0.8593330383300781
1772696894965291800,0.561291748046875,-0.5840668678283691,-1.643092393875122,-0.754656970500946
1772696894975262700,0.5712626953125,-0.3916712999343872,-1.4301420450210571,-0.7186158895492554
1772696894985233700,0.581233642578125,-0.1927519142627716,-1.2307707071304321,-0.635879635810852
1772696894995204600,0.59120458984375,-0.06423521786928177,-1.1103049516677856,-0.4296684265136719
1772696895005174500,0.601174560546875,-0.12489614635705948,-0.9994945526123047,-0.22270987927913666
1772696895015145700,0.611145751953125,-0.34506526589393616,-0.9285820722579956,-0.10187162458896637
1772696895025116700,0.62111669921875,-0.5123918056488037,-0.9219204187393188,-0.007445586379617453
1772696895035087600,0.631087646484375,-0.5036031007766724,-0.9909210205078125,0.1288355588912964
1772696895045058800,0.641058837890625,-0.36855149269104004,-1.1116466522216797,0.2818773686885834
1772696895055028700,0.65102880859375,-0.15821661055088043,-1.1514739990234375,0.43526771664619446
1772696895064999700,0.660999755859375,-0.027511857450008392,-1.226173758506775,0.4636509120464325
1772696895074970600,0.670970703125,-0.03759564831852913,-1.402699589729309,0.37592291831970215
1772696895084941600,0.680941650390625,0.07553596794605255,-1.4612419605255127,0.35523122549057007
1772696895094912800,0.690912841796875,0.07136401534080505,-1.5569167137145996,0.3705129623413086
1772696895104882700,0.700882568359375,-0.01245523989200592,-1.7134742736816406,0.4592093527317047
