time,seconds_elapsed,z,y,x
1772562890272513500,0.069513427734375,0.2832090388596058,-0.003250343565456569,-0.0064766852008178825
1772562890282580700,0.079580810546875,0.28909108263552186,0.0031902930744457988,0.06778758806884289
1772562890292648400,0.0896484375,0.1497726283162832,-0.03769692177758552,0.07948595344070344
1772562890302716000,0.0997158203125,0.005628945797681808,0.0030979660153388974,0.00027297172248363493
1772562890312782800,0.109782958984375,-0.016366612911224366,-0.0321564853804186,-0.08269267706014216
1772562890322849800,0.119849853515625,-0.0002969371199607849,0.0022123240209184587,-0.0698163539500907
1772562890332917800,0.129917724609375,-0.05307926375865936,-0.0016322956432588398,-0.011618979992717503
1772562890342984700,0.139984619140625,0.11655834097862243,-0.024752264405367895,0.05555621179882437
1772562890353051600,0.1500517578125,0.28883506204783915,-0.00390734616946429,0.03828443020880222
1772562890363118600,0.16011865234375,0.13393208510577678,-0.020684896235447375,-0.015358349184133112
1772562890373185500,0.170185546875,-0.04867430679798126,-0.013018672456499188,-0.03877268864978105
1772562890383253500,0.18025341796875,-0.09643559040427208,-0.029185360615141688,-0.03543379001803696
1772562890393320400,0.190320556640625,0.04648585684299469,-0.01716393730137497,-0.017415975833684205
1772562890403388000,0.200387939453125,0.17206278605759143,-0.004293358945520595,0.01566566156763583
1772562890413454800,0.210454833984375,0.13855156159996987,-0.03188824463197961,0.019141557517275212
1772562890423522800,0.220522705078125,0.10575286932587623,0.009558111073309556,0.011150047306716442
1772562890433589800,0.23058984375,0.047670682713389395,-0.02892933089430444,-0.03119768681824207
1772562890443656700,0.24065673828125,-0.021124036571383474,-0.003632794411247596,-0.02316913253292441
1772562890453723600,0.2507236328125,0.0004804769933223724,0.003805529762804508,-0.023989874331280588
1772562890463790600,0.26079052734375,0.08653145150542259,-0.03782902372465469,-0.008996632132492959
1772562890473858600,0.270858642578125,0.16113339576423166,-0.014786549778701736,0.0020070289734750984
1772562890483925500,0.280925537109375,0.12544891892075538,-0.019846006859047336,0.02483907503914088
1772562890493992400,0.290992431640625,0.04509352570176124,0.007570416987966746,-0.015852087517827747
1772562890504059600,0.3010595703125,-0.0010614917516708372,-0.0235317461670842,-0.015563589432649313
1772562890514127600,0.311127685546875,0.03253624194562435,-0.0297531870983541,-0.0280951907582581
1772562890524194800,0.32119482421875,0.09581307459175586,0.0014364351444412023,-0.01708656121622771
1772562890534261800,0.33126171875,0.10409516524672507,-0.021789679139573127,0.013920973324775696
1772562890544328700,0.34132861328125,0.10087211154699324,-0.005314874879829585,0.034484855262748894
1772562890554395600,0.351395751953125,0.06377659886181354,-0.009987634197529405,0.005953245848603546
1772562890564463600,0.361463623046875,0.051178398573398586,-0.0274700445972383,-0.02206533600948751
1772562890574530600,0.371530517578125,0.04754033433198929,-0.006782116154488176,-0.03632032706160098
1772562890584597500,0.381597412109375,0.04167874882221222,-0.028921677310811356,-0.01870565031804144
1772562890594664400,0.39166455078125,0.09107844728529453,-0.018395999846979975,0.008196713926456867
1772562890604732700,0.401732666015625,0.09800678524374962,-0.00736761529170908,0.019942973560653627
1772562890614799600,0.411799560546875,0.07753682866692542,-0.019957449610577896,0.005122713308595121
1772562890624866800,0.42186669921875,0.045353637942671776,-0.012110206708917394,-0.026769239384122193
1772562890634933800,0.431933837890625,0.041732524836063385,-0.030859056847868487,-0.029465237002447246
1772562890645000700,0.442000732421875,0.07940963680148125,-0.0084872213056311,-0.014799253996647893
1772562890655068700,0.452068603515625,0.07837152592539787,-0.015319569810014217,-0.005616707370616495
1772562890665135600,0.462135498046875,0.08783376627564429,-0.016707288708211854,0.0011026274796575306
1772562890675202600,0.47220263671875,0.09325169967114925,-0.009210877671372145,-0.002286649632453918
1772562890685269500,0.48226953125,0.05943360122144222,-0.015913297919463366,-0.01114471354447305
1772562890695337700,0.492337646484375,0.055664019554853436,-0.006129196070553735,-0.004956051504798233
1772562890705404700,0.50240478515625,0.050100540208816526,-0.005884601059183478,-0.008836253939010202
1772562890715472000,0.512471923828125,0.07284662502408028,-0.032376996263302864,-0.014349647065624594
1772562890725538800,0.522538818359375,0.10264847356975078,-0.02099620894063264,-0.004568038567900657
1772562890735605800,0.532605712890625,0.08426642918288707,-0.023930061302287503,-0.017110563146322963
1772562890745673700,0.542673828125,0.06107493868768215,-0.0041650107249617575,0.00388871453423053
1772562890755740700,0.55274072265625,0.038462124863266944,-0.010757878784509374,0.0029187369909137485
1772562890765807600,0.5628076171875,0.05474807375371456,-0.013659591575386001,-0.004647679675370455
1772562890775874600,0.57287451171875,0.06970891152024268,-0.012153169067809357,-0.011697561654262244
1772562890785942500,0.582942626953125,0.08304887008666992,-0.0256052827718202,0.0008509908061474561
1772562890796009700,0.593009765625,0.09129296681880951,-0.006836960747418925,0.009838782045058905
1772562890806076700,0.60307666015625,0.055983753028511996,-0.011337980227405205,-0.014137538684904574
1772562890816144000,0.613143798828125,0.06075988138914108,-0.014558093051379546,0.0074746101969853035
1772562890826210800,0.6232109375,0.05087853884398937,-0.010987267093593255,-0.006371361662819981
1772562890836278800,0.63327880859375,0.05118132118284702,-0.011774828141555189,-0.01322992232069373
1772562890846345700,0.643345703125,0.07603986810743808,-0.008394282325170933,-0.02012892458681017
1772562890856412700,0.65341259765625,0.056896191698312754,-0.01435972093506716,-0.00005370294861495495
1772562890866479600,0.663479736328125,0.06482990730702877,-0.012655045042186975,0.00975450129508972
1772562890876547600,0.673547607421875,0.05853752916455268,0.0013391487824264913,-0.0007086231933906674
1772562890886614500,0.683614501953125,0.05778349592685699,-0.0200815235148184,-0.00039440614506602287
1772562890896681700,0.693681640625,0.06899930194616317,-0.0019339363378006963,-0.002916545033827424
1772562890906748700,0.703748779296875,0.07932721921503544,-0.019732381283584982,-0.0012095219202339648
1772562890916816000,0.71381591796875,0.06002630641758441,-0.00975770703232847,0.016677907350100576
1772562890926883600,0.723883544921875,0.06422142001986503,-0.020627750087575985,-0.0014572496036067604
1772562890936950800,0.73395068359375,0.06002922902703285,-0.014345665010251104,-0.009837978327460587
1772562890947017700,0.744017822265625,0.08531389240920544,-0.001505353928497061,-0.018615670479647815
1772562890957084700,0.754084716796875,0.05462824676632881,-0.020134468411607667,-0.0028317528272047638
1772562890967152600,0.764152587890625,0.07482990779578685,-0.01838862939127721,-0.004332914637774229
1772562890977219600,0.774219482421875,0.06690496001541614,0.0010666611171327531,-0.014231464046053587
1772562890987286500,0.78428662109375,0.07424538590610028,-0.030944077383354304,-0.0190334575003013
1772562890997353500,0.794353515625,0.06886018573641776,-0.010067339237080886,-0.005361234772205352
1772562891007421200,0.804421142578125,0.053742111581563945,-0.02252696217186749,-0.0003403013376519084
1772562891017489200,0.8144892578125,0.07828034051060676,-0.02187260818267241,-0.009741313019953667
1772562891027556000,0.82455615234375,0.0739390964359045,-0.011562573630362748,-0.0018457374645397067
1772562891037623300,0.834623291015625,0.06916004546582698,-0.016830787223717197,0.0052594183655455705
