time,seconds_elapsed,z,y,x
1772562822199920000,0.058920166015625,-0.003934021573513746,0.06157867610454559,0.007681888062506914
1772562822209987000,0.068987060546875,-0.001615473534911871,0.007318366784602404,0.004789162427186966
1772562822220054300,0.07905419921875,0.0003352919884491712,-0.049555834382772446,-0.0008111988427117467
1772562822230122000,0.0891220703125,-0.00037923414492979646,-0.06228627637028694,-0.0038434739690274
1772562822240189200,0.099189208984375,-0.002570483135059476,-0.02821432799100876,-0.002270344877615571
1772562822250256100,0.109256103515625,-0.0030660973861813545,0.023637153208255768,0.00791491474956274
1772562822260323000,0.119322998046875,-0.005564142484217882,0.043948281556367874,0.007677893154323101
1772562822270390300,0.129390380859375,-0.0032431974541395903,0.02154950052499771,0.0017571536591276526
1772562822280457200,0.139457275390625,-0.0018876485992223024,-0.023666979745030403,-0.000059921123465755954
1772562822290525200,0.149525146484375,0.00009906959166983142,-0.04622528702020645,-0.004855209030210972
1772562822300592000,0.159592041015625,-0.002403502818197012,-0.031001592054963112,-0.0014255901332944632
1772562822310659000,0.1696591796875,-0.003748399205505848,0.008470982313156128,0.001184307737275958
1772562822320726300,0.179726318359375,-0.003581951605156064,0.030165625736117363,0.0049470881931483746
1772562822330793200,0.189793212890625,-0.0020295949652791023,0.0200464129447937,0.003846936160698533
1772562822340861200,0.199861083984375,-0.0033816818613559008,-0.00999404489994049,0.0008474178612232208
1772562822350928100,0.20992822265625,0.0002537992550060153,-0.03086869977414608,0.000180029688635841
1772562822360995000,0.2199951171875,-0.0012365056900307536,-0.027939222753047943,-0.002977147698402405
1772562822371062300,0.230062255859375,-0.003565173828974366,-0.004493285436183214,0.0035065840929746628
1772562822381129200,0.240129150390625,-0.004551874939352274,0.016516659408807755,0.005800365004688501
1772562822391196200,0.250196044921875,-0.003070092061534524,0.013967214152216911,0.006359894759953022
1772562822401264000,0.26026416015625,-0.0046821036376059055,-0.00395692465826869,0.001984054921194911
1772562822411331000,0.2703310546875,-0.002499376656487584,-0.02105068974196911,0.0031302794814109802
1772562822421398300,0.280398193359375,-0.0032916669733822346,-0.023194268345832825,0.002496180823072791
1772562822431465200,0.29046533203125,-0.003704190719872713,-0.006342317909002304,0.0001960086519829929
1772562822441532200,0.3005322265625,-0.004351072479039431,0.007961519993841648,0.005529255140572786
1772562822451600100,0.31060009765625,-0.003667971817776561,0.011729360558092594,0.0022210762836039066
1772562822461667000,0.3206669921875,-0.0010788465151563287,0.0015068164793774486,0.0025305356830358505
1772562822471734000,0.330734130859375,-0.0019979034550487995,-0.013821539469063282,0.0023015039041638374
1772562822481801200,0.34080126953125,-0.003959854133427143,-0.019104186445474625,0.0003909520455636084
1772562822491868200,0.3508681640625,-0.002579005202278495,-0.014637798070907593,0.001885784324258566
1772562822501935400,0.360935302734375,-0.0026812704745680094,0.0005161206354387105,0.0027150926180183887
1772562822512003000,0.371003173828125,-0.004032558295875788,0.007574296556413174,0.001933454885147512
1772562822522070300,0.3810703125,-0.00523604080080986,0.003233610186725855,0.0029617014806717634
1772562822532137200,0.39113720703125,-0.0023824640084058046,-0.008081096224486828,0.0018242653459310532
1772562822542204200,0.4012041015625,-0.0023635553661733866,-0.016498815268278122,0.0046386937610805035
1772562822552271000,0.41127099609375,0.00002609897819638718,-0.013931527733802795,0.003531085327267647
1772562822562339000,0.421339111328125,-0.003638410707935691,-0.0027917916886508465,0.000838895735796541
1772562822572406000,0.431406005859375,-0.003481017891317606,0.006542854011058807,0.004898352082818747
1772562822582473200,0.44147314453125,-0.004659732803702354,0.004200337454676628,0.002800047630444169
1772562822592540200,0.4515400390625,-0.005331382155418396,-0.003683684393763542,0.0035683694295585155
1772562822602607400,0.461607421875,-0.0033910030033439398,-0.014269483275711536,0.003938016481697559
1772562822612674300,0.47167431640625,-0.001710814656689763,-0.01465564128011465,0.000830107310321182
1772562822622742300,0.4817421875,-0.0030924626626074314,-0.006750580854713917,0.0032951291650533676
1772562822632809200,0.491809326171875,-0.003573163179680705,-0.0002926813904196024,0.005327120888978243
1772562822642876200,0.501876220703125,-0.0031968585681170225,0.0020013656467199326,0.003955593332648277
1772562822652943000,0.511943115234375,-0.0017092167399823666,-0.0019941749051213264,0.0016817862633615732
1772562822663010000,0.522010009765625,-0.0016405072528868914,-0.006374276243150234,0.005273059010505676
1772562822673077000,0.532076904296875,-0.0015443670563399792,-0.012838033959269524,0.001193096162751317
1772562822683145200,0.542145263671875,-0.0032650355715304613,-0.008561263792216778,0.0016626114957034588
1772562822693212200,0.552212158203125,-0.0020671456586569548,-0.002170742489397526,0.0032085764687508345
1772562822703279400,0.562279296875,-0.0043295007199049,0.0009361011325381696,0.0016386429779231548
1772562822713346300,0.57234619140625,-0.0016322514275088906,-0.0012966931099072099,0.004170776344835758
1772562822723413200,0.582413330078125,-0.003602191573008895,-0.00282055395655334,0.003034672001376748
1772562822733481200,0.592481201171875,-0.0012154667638242245,-0.00780492601916194,0.0015954998089000583
1772562822743548200,0.602548095703125,-0.0031188279390335083,-0.009105614386498928,0.005193963181227446
1772562822753615000,0.612614990234375,-0.002966228872537613,-0.005527390632778406,0.0019885823130607605
1772562822763682000,0.62268212890625,-0.002389654517173767,-0.004597947467118502,0.0009238505735993385
1772562822773749000,0.6327490234375,-0.0029254823457449675,-0.0017116136150434613,0.0026288062799721956
