time,seconds_elapsed,z,y,x
1772696835125454000,0.0964541015625,0.04895838443636894,0.007980139433173463,0.07378869164716452
1772696835135425300,0.10642529296875,-0.6405845531702041,-0.1160667854688596,0.17157065515909342
1772696835145395200,0.116395263671875,-0.3928267669200897,-0.18814309284072367,0.07134763690428808
1772696835155366100,0.1263662109375,0.10962532684504986,-0.14441875486662611,-0.01814651517300517
1772696835165337300,0.13633740234375,0.43031157118380065,-0.03169338878015988,-0.02889563183739083
1772696835175307300,0.146307373046875,0.20603227567672727,-0.024159586608689276,0.002399519439379219
1772696835185278200,0.1562783203125,-0.12361235114336012,-0.054481175578990945,0.0807343917323742
1772696835195249400,0.16624951171875,-0.1463701263964176,-0.10286810766980051,0.047531493438407776
1772696835205219300,0.17621923828125,-0.040890813314914704,-0.08343376861787401,0.008539720961137209
1772696835215190300,0.186190185546875,0.1311912619650364,-0.07889064529552124,-0.0037250484051182865
1772696835225161500,0.196161376953125,0.14586568400561808,-0.08560981574901379,-0.008271751924045383
1772696835235131400,0.20613134765625,-0.027112463331222532,-0.11466369547159411,0.022580397975712548
1772696835245102300,0.216102294921875,-0.026369536009430882,-0.11266492286981082,0.03749887160497019
1772696835255073500,0.226073486328125,0.0206131644397974,-0.12096442131730727,0.017152262846601662
1772696835265043500,0.23604345703125,0.0345294615894556,-0.09765367922345176,0.0025261894427938384
1772696835275014400,0.246014404296875,0.05757657517790794,-0.08608564396668225,-0.004321402296493761
1772696835284985600,0.255985595703125,0.04561199661791324,-0.09842183231804519,-0.010765310889005194
1772696835294955500,0.26595556640625,0.04725684121549129,-0.07471261982535943,0.02856690448981244
1772696835304926500,0.275926513671875,-0.05150631535351276,-0.043946584156341846,0.2276967392677441
1772696835314897700,0.285897705078125,-0.007961772659420966,-0.11308071886277757,-0.14919493802618233
1772696835324867600,0.29586767578125,0.16607961999475954,-0.09143278628145345,0.02465487301207613
1772696835334838300,0.30583837890625,0.013752631020545959,-0.11269951925915665,0.016540597221662755
1772696835344809500,0.3158095703125,-0.09189619340896606,-0.11284561319896019,0.0072333465037285345
1772696835354779400,0.325779296875,-0.009899462723731994,-0.0939279092991259,0.03525865721341688
1772696835364750300,0.335750244140625,0.104425420114398,-0.09193026920850388,-0.0034732747342903166
1772696835374721500,0.345721435546875,0.0842301888257265,-0.08942429600325412,0.009416880538291298
1772696835384691500,0.35569140625,0.042188451910018916,-0.08202296110503375,0.009590163879119791
1772696835394662400,0.365662353515625,-0.021257892084121703,-0.09534813309428282,0.021602061312715522
1772696835404633600,0.375633544921875,-0.05956979482173919,-0.09721870360597967,0.02673501973740058
