time,seconds_elapsed,z,y,x
1772561443456510000,0.070510009765625,-0.04333418235182762,0.009430592879652977,0.29807159304618835
1772561443466576000,0.080575927734375,-0.1541491150856018,-0.025018727406859398,0.38096192479133606
1772561443476642800,0.090642822265625,-0.23657874763011932,-0.07547257840633392,0.4390992820262909
1772561443486709000,0.100708984375,-0.26146650314331055,-0.11148091405630112,0.46553167700767517
1772561443496776000,0.11077587890625,-0.22287940979003906,-0.1196543425321579,0.4497808814048767
1772561443506841900,0.120841796875,-0.1422189176082611,-0.13288652896881104,0.39019396901130676
1772561443516908800,0.13090869140625,-0.03759115934371948,-0.11670442670583725,0.29198697209358215
1772561443526975000,0.14097509765625,0.07351911813020706,-0.10733649134635925,0.17386512458324432
1772561443537042000,0.1510419921875,0.1768089383840561,-0.11449278891086578,0.06837920099496841
1772561443547108900,0.16110888671875,0.25219929218292236,-0.09921423345804214,-0.02400319278240204
1772561443557175000,0.171175048828125,0.29727160930633545,-0.037629712373018265,-0.08128093183040619
1772561443567242200,0.1812421875,0.3246435821056366,0.05282428488135338,-0.1043471023440361
1772561443577308200,0.19130810546875,0.3262437880039215,0.13386112451553345,-0.11854107677936554
1772561443587375000,0.201375,0.30026358366012573,0.18249310553073883,-0.12361732870340347
1772561443597441300,0.211441162109375,0.26482680439949036,0.19768156111240387,-0.15077048540115356
1772561443607508200,0.22150830078125,0.2372971922159195,0.20344969630241394,-0.1899365335702896
1772561443617574100,0.23157421875,0.22651788592338562,0.23889002203941345,-0.22196312248706818
1772561443627641000,0.24164111328125,0.23046176135540009,0.3034234941005707,-0.21644611656665802
1772561443637707300,0.251707275390625,0.24687358736991882,0.3423362374305725,-0.1829349249601364
1772561443647774200,0.261774169921875,0.29083386063575745,0.3445186913013458,-0.14182238280773163
1772561443657841200,0.271841064453125,0.3367699980735779,0.3111079931259155,-0.09313065558671951
1772561443667907300,0.2819072265625,0.3756641149520874,0.3006580173969269,-0.019974946975708008
1772561443677974300,0.291974365234375,0.3775669038295746,0.29951584339141846,0.07836375385522842
1772561443688040200,0.302040283203125,0.3531193435192108,0.2969115376472473,0.17636115849018097
1772561443698107100,0.312107177734375,0.33635589480400085,0.32100221514701843,0.2683207392692566
1772561443708173300,0.32217333984375,0.34143853187561035,0.3673318922519684,0.37267643213272095
1772561443718240300,0.332240234375,0.3667495846748352,0.45611241459846497,0.47642284631729126
1772561443728306200,0.34230615234375,0.3960544764995575,0.5619789361953735,0.5488539338111877
1772561443738373400,0.352373291015625,0.43836838006973267,0.6724518537521362,0.5495016574859619
1772561443748440300,0.3624404296875,0.4897628426551819,0.8067372441291809,0.48541587591171265
1772561443758506200,0.37250634765625,0.527808427810669,1.014640212059021,0.38630211353302
1772561443768573200,0.3825732421875,0.51847243309021,1.2451062202453613,0.27413561940193176
1772561443778639000,0.39263916015625,0.4292030930519104,1.3713761568069458,0.1960209459066391
1772561443788706300,0.402706298828125,0.25596868991851807,1.499642252922058,0.19013270735740662
1772561443798772200,0.412772216796875,0.05407075583934784,1.4604772329330444,0.2105904221534729
1772561443808839200,0.422839111328125,-0.12726229429244995,1.3246541023254395,0.25292059779167175
1772561443818905000,0.432905029296875,-0.2740068733692169,1.1941217184066772,0.3109189569950104
1772561443828972000,0.442971923828125,-0.3750975430011749,1.1123003959655762,0.39747703075408936
1772561443839038200,0.4530380859375,-0.4136444926261902,1.07167387008667,0.4656068682670593
1772561443849105200,0.463105224609375,-0.405100017786026,1.0431692600250244,0.5231547951698303
1772561443859172000,0.473172119140625,-0.40095505118370056,0.9905655384063721,0.5595826506614685
1772561443869238000,0.483238037109375,-0.40184563398361206,0.9425191879272461,0.5757046341896057
1772561443879305200,0.49330517578125,-0.390407532453537,0.8731597065925598,0.5602787137031555
1772561443889371100,0.50337109375,-0.4085862636566162,0.7860066890716553,0.5120453834533691
1772561443899438000,0.51343798828125,-0.4668854773044586,0.6461374163627625,0.4661869704723358
1772561443909504300,0.523504150390625,-0.551184356212616,0.41634654998779297,0.4199931025505066
1772561443919571200,0.5335712890625,-0.6024385690689087,0.09321311861276627,0.3326987028121948
1772561443929637000,0.54363720703125,-0.5811993479728699,-0.17856088280677795,0.21593773365020752
1772561443939704000,0.5537041015625,-0.5532910823822021,-0.3415461778640747,0.12431599944829941
1772561443949771300,0.563771240234375,-0.6087535619735718,-0.4288656413555145,0.029404928907752037
1772561443959837200,0.573837158203125,-0.7121731042861938,-0.4438142776489258,-0.10069811344146729
1772561443969904000,0.583904052734375,-0.8192681074142456,-0.4215867221355438,-0.25790131092071533
1772561443979970300,0.59397021484375,-0.9004338979721069,-0.38874566555023193,-0.3877885639667511
1772561443990037200,0.604037353515625,-0.9445624947547913,-0.34274354577064514,-0.47758743166923523
1772561444000103200,0.614103271484375,-0.9445479512214661,-0.26708564162254333,-0.5223283767700195
1772561444010170000,0.624170166015625,-0.9527055025100708,-0.296960711479187,-0.548759937286377
1772561444020236300,0.634236328125,-1.0034205913543701,-0.40130287408828735,-0.5027441382408142
1772561444030303200,0.64430322265625,-1.05064857006073,-0.6463181972503662,-0.3826800584793091
1772561444040369200,0.654369140625,-1.0547113418579102,-0.8623501658439636,-0.16312487423419952
1772561444050436400,0.664436279296875,-1.0706119537353516,-1.0571998357772827,0.13378988206386566
1772561444060503300,0.67450341796875,-1.1758489608764648,-1.3120566606521606,0.4530337154865265
