time,seconds_elapsed,z,y,x
1772467422075950300,0.086950439453125,0.39337870478630066,0.3510841131210327,0.1302456110715866
1772467422085923000,0.096923095703125,0.3592987656593323,0.4211614727973938,-0.008178569376468658
1772467422095896300,0.106896240234375,0.33780279755592346,0.4351022243499756,-0.09073584526777267
1772467422105868300,0.116868408203125,0.3114534914493561,0.44546857476234436,-0.1398639678955078
1772467422115841300,0.12684130859375,0.2726307809352875,0.4302579164505005,-0.16303080320358276
1772467422125814300,0.136814208984375,0.21866446733474731,0.399882435798645,-0.1896807998418808
1772467422135786200,0.1467861328125,0.17098939418792725,0.3782268762588501,-0.20432926714420319
1772467422145759200,0.15675927734375,0.14543236792087555,0.3769661486148834,-0.20803692936897278
1772467422155732500,0.166732421875,0.13777044415473938,0.3981861472129822,-0.18807820975780487
1772467422165704200,0.1767041015625,0.14736661314964294,0.418114572763443,-0.15074469149112701
1772467422175677200,0.18667724609375,0.16765068471431732,0.4001782536506653,-0.09525276720523834
1772467422185650400,0.196650390625,0.19412757456302643,0.3792857527732849,-0.03488076850771904
1772467422195623400,0.20662353515625,0.2272213101387024,0.3569468557834625,0.015277964994311333
1772467422205595100,0.21659521484375,0.2600722014904022,0.34704098105430603,0.04715413972735405
1772467422215568400,0.226568359375,0.2810080051422119,0.3259219229221344,0.05413319915533066
1772467422225541400,0.236541259765625,0.28839853405952454,0.28390762209892273,0.04915149137377739
1772467422235513000,0.24651318359375,0.2838318645954132,0.22382262349128723,0.0279814675450325
1772467422245486300,0.256486328125,0.2653159499168396,0.15602493286132812,0.003009538631886244
1772467422255459300,0.266459228515625,0.24254247546195984,0.15373116731643677,-0.00617965729907155
1772467422265431300,0.276431396484375,0.21807628870010376,0.17896221578121185,-0.0074185593985021114
1772467422275404300,0.286404296875,0.18898436427116394,0.19562864303588867,-0.013050325214862823
1772467422285377300,0.296377197265625,0.16408301889896393,0.2082512229681015,-0.022145286202430725
1772467422295349000,0.306348876953125,0.1480334997177124,0.1936233639717102,-0.042409155517816544
1772467422305322000,0.316322021484375,0.13505086302757263,0.14461453258991241,-0.07528747618198395
1772467422315295000,0.326294921875,0.12197883427143097,0.09175164252519608,-0.11087889969348907
1772467422325267200,0.33626708984375,0.11360612511634827,0.05535581707954407,-0.12285300344228745
1772467422335240000,0.346239990234375,0.11470906436443329,0.044091906398534775,-0.10014604032039642
1772467422345213000,0.356212890625,0.11479721963405609,0.047715138643980026,-0.060676392167806625
1772467422355186000,0.36618603515625,0.1153016909956932,0.022296302020549774,-0.0057070995680987835
1772467422365158000,0.376157958984375,0.11796671897172928,-0.00949944369494915,0.059429559856653214
1772467422375131000,0.386130859375,0.10827375203371048,-0.02599286288022995,0.1142091304063797
1772467422385104000,0.396103759765625,0.08975919336080551,-0.035465724766254425,0.15411686897277832
1772467422395076000,0.406076171875,0.07342149317264557,-0.014689607545733452,0.1568993330001831
1772467422405048800,0.416048828125,0.0669604018330574,0.018071267753839493,0.1301867663860321
1772467422415021800,0.426021728515625,0.051834821701049805,0.03118292987346649,0.08625603467226028
1772467422424994000,0.435994140625,0.0284727755934,-0.004502629861235619,0.017370708286762238
1772467422434967000,0.445967041015625,0.00842348299920559,-0.022190319374203682,-0.03157392144203186
1772467422444939800,0.455939697265625,-0.00835736095905304,-0.041528597474098206,-0.056158095598220825
1772467422454913000,0.4659130859375,-0.037733472883701324,-0.08340080082416534,-0.061332326382398605
1772467422464885000,0.475885009765625,-0.07437696307897568,-0.14915424585342407,-0.049232788383960724
1772467422474858000,0.48585791015625,-0.10172505676746368,-0.22811275720596313,-0.025014661252498627
1772467422484831000,0.4958310546875,-0.11105704307556152,-0.30564242601394653,0.008038628846406937
1772467422494803000,0.505802978515625,-0.10221229493618011,-0.3706068694591522,0.03930552676320076
1772467422504776000,0.51577587890625,-0.08872444927692413,-0.4276413917541504,0.08158694207668304
1772467422514749000,0.5257490234375,-0.08967786282300949,-0.47813165187835693,0.12621039152145386
1772467422524721000,0.535720947265625,-0.09488433599472046,-0.4593648910522461,0.15584604442119598
