time,seconds_elapsed,z,y,x
1772458710714687000,0.05168701171875,0.29944583773612976,0.5128971338272095,-0.5213491916656494
1772458710724755700,0.061755615234375,0.2666324973106384,0.6104913353919983,-0.5054227113723755
1772458710734823700,0.07182373046875,0.2578136920928955,0.6213229298591614,-0.503441572189331
1772458710744893000,0.081892822265625,0.2644372582435608,0.5232469439506531,-0.5140971541404724
1772458710754961000,0.0919609375,0.26898831129074097,0.4480518102645874,-0.5128720998764038
1772458710765029600,0.102029541015625,0.2463216334581375,0.43013378977775574,-0.4815293550491333
1772458710775099000,0.112098876953125,0.1844361573457718,0.4088876247406006,-0.41806674003601074
1772458710785166800,0.122166748046875,0.09401171654462814,0.35990971326828003,-0.33636096119880676
1772458710795235800,0.13223583984375,0.000999750685878098,0.28413718938827515,-0.2590336799621582
1772458710805303800,0.1423037109375,-0.05945933237671852,0.21637117862701416,-0.19680653512477875
1772458710815372800,0.152372802734375,-0.09058555960655212,0.16675515472888947,-0.15960271656513214
1772458710825440800,0.162440673828125,-0.09988158941268921,0.1280439794063568,-0.14793141186237335
1772458710835509800,0.172509765625,-0.1049804762005806,0.0900297611951828,-0.15246357023715973
1772458710845578800,0.182578857421875,-0.08736339956521988,0.07333733141422272,-0.18455760180950165
1772458710855647000,0.19264697265625,-0.05439559742808342,0.07767987996339798,-0.23250913619995117
1772458710865715700,0.2027158203125,-0.003694869577884674,0.09993218630552292,-0.28646665811538696
1772458710875783700,0.21278369140625,0.02948652021586895,0.12317200005054474,-0.35732752084732056
1772458710885853000,0.22285302734375,0.035057321190834045,0.1520819365978241,-0.4096490442752838
1772458710895920600,0.232920654296875,0.012918994762003422,0.21503347158432007,-0.46229279041290283
1772458710905989600,0.24298974609375,-0.019063705578446388,0.2868637144565582,-0.49672189354896545
1772458710916059000,0.253058837890625,-0.041416414082050323,0.3349612057209015,-0.5398126244544983
1772458710926126600,0.263126708984375,-0.041604965925216675,0.3598628342151642,-0.5750324130058289
1772458710936195800,0.27319580078125,-0.035597410053014755,0.3658592104911804,-0.6056116223335266
1772458710946263800,0.283263916015625,-0.026012958958745003,0.3605424761772156,-0.6286048293113708
1772458710956332800,0.293332763671875,-0.02654425986111164,0.3610039949417114,-0.6313174962997437
1772458710966400800,0.30340087890625,-0.02755572833120823,0.3798762261867523,-0.5991582274436951
1772458710976469800,0.3134697265625,-0.016396017745137215,0.38302382826805115,-0.5477339625358582
1772458710986538800,0.323538818359375,0.013805560767650604,0.354349285364151,-0.48104918003082275
1772458710996606700,0.333606689453125,0.062007445842027664,0.2884991765022278,-0.4038470685482025
1772458711006675700,0.34367578125,0.11537932604551315,0.2218375951051712,-0.31468871235847473
1772458711016743700,0.35374365234375,0.17036454379558563,0.16192765533924103,-0.22927287220954895
1772458711026812700,0.363812744140625,0.22426745295524597,0.09218292683362961,-0.16310237348079681
1772458711036880600,0.373880615234375,0.2761482298374176,0.010011089034378529,-0.1347237229347229
1772458711046950000,0.383949951171875,0.3127017021179199,-0.08143973350524902,-0.13395540416240692
1772458711057019000,0.394018798828125,0.3319886028766632,-0.16184508800506592,-0.16769473254680634
1772458711067086600,0.404086669921875,0.3336019217967987,-0.2427886724472046,-0.22780147194862366
1772458711077155800,0.41415576171875,0.3106052875518799,-0.3146415650844574,-0.30044957995414734
1772458711087223800,0.424223876953125,0.2756480872631073,-0.3429560363292694,-0.3832533657550812
1772458711097292500,0.43429248046875,0.2282446175813675,-0.31032538414001465,-0.4534740149974823
1772458711107360800,0.44436083984375,0.17836494743824005,-0.22418835759162903,-0.5091961026191711
1772458711117429800,0.4544296875,0.13503850996494293,-0.12113148719072342,-0.5584433078765869
1772458711127498800,0.464498779296875,0.10960052907466888,-0.02040354162454605,-0.5908023118972778
1772458711137566700,0.474566650390625,0.10508434474468231,0.044852957129478455,-0.6039026379585266
1772458711147635700,0.4846357421875,0.12096663564443588,0.10708171129226685,-0.5793395042419434
1772458711157704000,0.494703857421875,0.14074194431304932,0.17393051087856293,-0.5201955437660217
