time,seconds_elapsed,z,y,x
1772563521939388200,0.05838818359375,-0.9976959228515625,-0.0110015869140625,0.03265380859375
1772563521949456100,0.0684560546875,-0.9850006103515625,-0.0130462646484375,0.0323028564453125
1772563521959524000,0.078524169921875,-0.986297607421875,-0.011383056640625,0.0301361083984375
1772563521969592300,0.08859228515625,-0.994110107421875,-0.0147552490234375,0.0305023193359375
1772563521979661300,0.098661376953125,-0.9924468994140625,-0.011993408203125,0.0325164794921875
1772563521989729300,0.108729248046875,-0.991729736328125,-0.012481689453125,0.0326385498046875
1772563521999797000,0.118796875,-0.994049072265625,-0.0141754150390625,0.030426025390625
1772563522009865200,0.128865234375,-0.992950439453125,-0.0137176513671875,0.03302001953125
1772563522019933200,0.13893310546875,-0.9894866943359375,-0.0146484375,0.031646728515625
1772563522030001200,0.149001220703125,-0.98712158203125,-0.0110321044921875,0.0316162109375
1772563522040069000,0.159069091796875,-0.9941864013671875,-0.0125274658203125,0.03216552734375
1772563522050137300,0.169137451171875,-0.9962921142578125,-0.0133056640625,0.032073974609375
1772563522060205300,0.179205322265625,-0.9928741455078125,-0.0123748779296875,0.0312652587890625
1772563522070273300,0.189273193359375,-0.9860992431640625,-0.01507568359375,0.0338134765625
1772563522080342300,0.19934228515625,-0.988128662109375,-0.0105743408203125,0.03253173828125
1772563522090410200,0.20941015625,-0.9947662353515625,-0.012054443359375,0.0330047607421875
1772563522100478200,0.219478271484375,-0.99493408203125,-0.01123046875,0.03167724609375
1772563522110546200,0.229546142578125,-0.9923095703125,-0.011993408203125,0.029541015625
1772563522120614400,0.239614501953125,-0.992279052734375,-0.0140228271484375,0.030426025390625
1772563522130682000,0.24968212890625,-0.991485595703125,-0.0133056640625,0.0319366455078125
1772563522140750000,0.25975,-0.993011474609375,-0.0130767822265625,0.0345611572265625
1772563522150818000,0.269818115234375,-0.989898681640625,-0.0133209228515625,0.0338287353515625
1772563522160886300,0.27988623046875,-0.989532470703125,-0.0144805908203125,0.0308380126953125
1772563522170955300,0.289955322265625,-0.9943084716796875,-0.0130615234375,0.0290069580078125
1772563522181023200,0.300023193359375,-0.9945068359375,-0.0101318359375,0.0308685302734375
1772563522191091200,0.31009130859375,-0.9944305419921875,-0.0121307373046875,0.032958984375
1772563522201159200,0.3201591796875,-0.99066162109375,-0.0135498046875,0.0342254638671875
1772563522211227100,0.33022705078125,-0.9886016845703125,-0.0137786865234375,0.03466796875
1772563522221295000,0.340295166015625,-0.990081787109375,-0.01226806640625,0.03271484375
