time,seconds_elapsed,z,y,x
1772458015582067200,0.060067138671875,-0.9356536865234375,-0.196197509765625,0.179290771484375
1772458015592135400,0.070135498046875,-0.967620849609375,-0.2003326416015625,0.1523284912109375
1772458015602203400,0.080203369140625,-0.99090576171875,-0.1981201171875,0.1284637451171875
1772458015612272400,0.0902724609375,-0.991607666015625,-0.189178466796875,0.115570068359375
1772458015622340000,0.100340087890625,-0.9768829345703125,-0.178619384765625,0.1147918701171875
1772458015632408300,0.110408203125,-0.97222900390625,-0.170989990234375,0.1158599853515625
1772458015642477300,0.120477294921875,-0.99981689453125,-0.15826416015625,0.1121826171875
1772458015652545300,0.130545166015625,-1.0203399658203125,-0.1443634033203125,0.1074371337890625
1772458015662613500,0.140613525390625,-1.033203125,-0.140045166015625,0.1036376953125
1772458015672682200,0.15068212890625,-1.050262451171875,-0.1377716064453125,0.1049346923828125
1772458015682750200,0.160750244140625,-1.0525360107421875,-0.132476806640625,0.1058807373046875
1772458015692818400,0.170818359375,-1.036895751953125,-0.127410888671875,0.109588623046875
1772458015702887400,0.180887451171875,-1.010406494140625,-0.1263580322265625,0.118988037109375
1772458015712955100,0.190955078125,-0.9760284423828125,-0.1248321533203125,0.1297149658203125
1772458015723023400,0.2010234375,-0.9469757080078125,-0.1304168701171875,0.1273345947265625
1772458015733092400,0.21109228515625,-0.9416656494140625,-0.145050048828125,0.0997161865234375
1772458015743160300,0.221160400390625,-0.958160400390625,-0.153350830078125,0.0733642578125
1772458015753228500,0.231228515625,-0.984039306640625,-0.1467742919921875,0.050323486328125
1772458015763297300,0.24129736328125,-0.9972076416015625,-0.137359619140625,0.0334625244140625
1772458015773365200,0.251365234375,-1.0066070556640625,-0.130645751953125,0.0248565673828125
1772458015783433500,0.26143359375,-1.0151824951171875,-0.123809814453125,0.0182037353515625
1772458015793502200,0.271502197265625,-1.0294952392578125,-0.121490478515625,0.0051116943359375
1772458015803570200,0.281570068359375,-1.049774169921875,-0.1266937255859375,-0.0149993896484375
1772458015813638100,0.29163818359375,-1.0744171142578125,-0.118865966796875,-0.02850341796875
1772458015823707400,0.301707275390625,-1.09405517578125,-0.1046295166015625,-0.024444580078125
1772458015833775400,0.311775390625,-1.0940093994140625,-0.0991363525390625,-0.0137481689453125
1772458015843843300,0.32184326171875,-1.0750885009765625,-0.101409912109375,0.00079345703125
1772458015853911300,0.331911376953125,-1.0487518310546875,-0.105926513671875,0.017730712890625
1772458015863980300,0.341980224609375,-1.0233917236328125,-0.1161346435546875,0.0334014892578125
1772458015874048300,0.35204833984375,-0.99658203125,-0.135955810546875,0.037384033203125
1772458015884116500,0.362116455078125,-0.9708404541015625,-0.1505889892578125,0.039459228515625
