time,seconds_elapsed,z,y,x
1772562044868324600,0.05732470703125,-0.30737540125846863,-1.8096951246261597,0.48461461067199707
1772562044878391800,0.067391845703125,0.5666698217391968,-1.568914771080017,0.06265805661678314
1772562044888458800,0.077458740234375,1.3885802030563354,-0.9456877112388611,-0.4451409876346588
1772562044898526700,0.087526611328125,1.8474355936050415,0.20425114035606384,-0.7358034253120422
1772562044908593700,0.09759375,2.1502890586853027,0.6622620820999146,-1.011915683746338
1772562044918660600,0.10766064453125,2.372836112976074,0.5807667374610901,-1.2473108768463135
1772562044928727600,0.1177275390625,2.6441495418548584,0.47220057249069214,-1.2105499505996704
1772562044938794500,0.12779443359375,2.725581645965576,0.44780680537223816,-1.032204270362854
1772562044948861700,0.13786181640625,2.5768914222717285,0.43320202827453613,-0.7623814940452576
1772562044958928600,0.1479287109375,2.2151777744293213,0.4529392421245575,-0.4190760850906372
1772562044968996600,0.15799658203125,1.6937328577041626,0.49343395233154297,-0.04196369647979736
1772562044979063800,0.168063720703125,1.0821081399917603,0.4262778162956238,0.28690341114997864
1772562044989130800,0.178130859375,0.49279266595840454,0.2098938375711441,0.5498599410057068
1772562044999197700,0.18819775390625,0.029085714370012283,-0.12151497602462769,0.7784499526023865
1772562045009264600,0.1982646484375,-0.28970852494239807,-0.5366469025611877,0.9890791177749634
1772562045019331600,0.20833154296875,-0.4938366115093231,-0.9864985346794128,1.1764508485794067
1772562045029398800,0.218398681640625,-0.6406739950180054,-1.40752375125885,1.351865291595459
1772562045039466500,0.228466552734375,-0.7514359354972839,-1.6763136386871338,1.5224900245666504
1772562045049533700,0.23853369140625,-0.8508045673370361,-1.726125717163086,1.6883772611618042
1772562045059600600,0.2486005859375,-0.9595963358879089,-1.6459336280822754,1.8111889362335205
1772562045069667600,0.25866748046875,-1.0614832639694214,-1.5046257972717285,1.91238272190094
1772562045079734500,0.268734619140625,-1.1272833347320557,-1.340340256690979,2.0433290004730225
1772562045089801500,0.278801513671875,-1.1535264253616333,-1.2794244289398193,2.1750690937042236
1772562045099867600,0.28886767578125,-1.0188477039337158,-1.1420729160308838,2.11167573928833
1772562045109935600,0.298935546875,-0.7819610834121704,-0.9521176218986511,1.9609965085983276
1772562045120002600,0.30900244140625,-0.5723015666007996,-0.9411891102790833,1.8805091381072998
1772562045130069500,0.319069580078125,-0.3419855535030365,-0.9282490611076355,1.7443715333938599
1772562045140136400,0.329136474609375,-0.08150125294923782,-0.8721889853477478,1.5820295810699463
1772562045150203400,0.339203369140625,0.21508194506168365,-0.8466745615005493,1.4420892000198364
1772562045160270300,0.349270263671875,0.494856059551239,-0.7504841089248657,1.2957559823989868
1772562045170337500,0.359337646484375,0.71810382604599,-0.6067514419555664,1.1493552923202515
1772562045180404500,0.369404541015625,0.8645979166030884,-0.42708393931388855,1.0046393871307373
1772562045190472700,0.37947265625,0.9193684458732605,-0.23458640277385712,0.8819302916526794
1772562045200539600,0.38953955078125,0.8948759436607361,-0.03959028795361519,0.7848095893859863
