time,seconds_elapsed,z,y,x
1772467471624290600,0.06629052734375,-0.003519367426633835,-0.0036453348584473133,-0.0009693906176835299
1772467471634262500,0.076262451171875,-0.005862416233867407,-0.004026965703815222,0.007188670802861452
1772467471644235500,0.086235595703125,-0.0027422569692134857,-0.004382231738418341,0.002541188383474946
1772467471654207500,0.09620751953125,-0.00381444557569921,-0.0034237599465996027,-0.003081543603911996
1772467471664179500,0.106179443359375,0.00036245622322894633,-0.0035031221341341734,-0.0046243127435445786
1772467471674151400,0.1161513671875,-0.0012809804175049067,-0.0007576693315058947,-0.004927114117890596
1772467471684123400,0.126123291015625,0.0005901564727537334,-0.0036818201187998056,-0.002728142309933901
1772467471694096600,0.1360966796875,0.0002665824140422046,-0.0018104169284924865,-0.007869108580052853
1772467471704068400,0.146068359375,0.0014080132823437452,-0.0028698223177343607,-0.005313538946211338
1772467471714040600,0.15604052734375,-0.0008772452711127698,-0.0038693067617714405,-0.002142513170838356
1772467471724012300,0.16601220703125,-0.003940146882086992,-0.0018937737913802266,0.0006727144937030971
1772467471733985500,0.175985595703125,-0.0049100699834525585,-0.002814695006236434,-0.0003326288133393973
1772467471743957500,0.18595751953125,-0.006833671126514673,-0.005261341109871864,0.0022298647090792656
1772467471753929500,0.195929443359375,-0.008836368098855019,-0.0018687400734052062,0.005363073665648699
1772467471763901400,0.2059013671875,-0.01050563808530569,-0.0030770162120461464,0.008275507017970085
1772467471773874400,0.21587451171875,-0.007229417096823454,-0.0031273500062525272,0.004786499310284853
1772467471783846400,0.225846435546875,-0.011184210889041424,-0.004790760576725006,0.005643771030008793
1772467471793818400,0.235818359375,-0.012259329669177532,-0.0012895026011392474,0.006317284423857927
1772467471803790600,0.24579052734375,-0.013186908327043056,-0.004978246986865997,0.006256830412894487
1772467471813762300,0.25576220703125,-0.010705108754336834,-0.00242134602740407,0.007905859500169754
1772467471823735600,0.265735595703125,-0.011620703153312206,-0.0035121769178658724,0.003471963107585907
1772467471833707500,0.27570751953125,-0.013260943815112114,-0.0037875475827604532,0.004433364141732454
1772467471843679500,0.285679443359375,-0.0135054225102067,-0.0024802018888294697,0.0026644926983863115
1772467471853651500,0.2956513671875,-0.006048571318387985,-0.002953445538878441,0.008065915666520596
1772467471863624400,0.30562451171875,-0.00694818701595068,-0.002921221312135458,0.00669305631890893
1772467471873596400,0.315596435546875,-0.01583435758948326,-0.003427488263696432,0.002796851797029376
1772467471883568600,0.325568603515625,-0.013317137025296688,-0.0007560714147984982,0.010818293318152428
1772467471893540400,0.335540283203125,-0.0119485380128026,0.0004625910660251975,0.006075735669583082
1772467471903513300,0.345513427734375,-0.002609631512314081,-0.0006886934279464185,-0.003686347510665655
1772467471913485600,0.355485595703125,0.008810802362859249,-0.000005326322025211994,0.006667756475508213
1772467471923457300,0.365457275390625,0.015476960688829422,0.0514402873814106,0.03684509918093681
1772467471933429500,0.375429443359375,0.017486315220594406,0.17197176814079285,0.08074384927749634
1772467471943401500,0.3854013671875,0.007843009196221828,0.2805376648902893,0.12157730013132095
1772467471953374500,0.39537451171875,-0.0009307747823186219,0.33751463890075684,0.15414775907993317
1772467471963346400,0.405346435546875,-0.01263962872326374,0.34790337085723877,0.16035744547843933
1772467471973318700,0.415318603515625,-0.01979527622461319,0.3147944211959839,0.1492249071598053
1772467471983290400,0.425290283203125,-0.035959064960479736,0.2592552602291107,0.12024172395467758
1772467471993263400,0.435263427734375,-0.042574889957904816,0.21637198328971863,0.10325421392917633
